id,title,content,img,created_at,movie_id,user_id
1,[이동진의 영화비평] 그리고 요시코는 영화가 되었다,"<한여름의 판타지아>가 영화 만들기를 은유하는 방법

<한여름의 판타지아> 1부에서 감독인 태훈(임형국)은 조감독 미정(김새벽)과 함께 영화 촬영을 염두에 두고 고조시를 이틀간 답사한다. 첫날 그들에게 가장 중요한 취재원은 공무원 유스케(이와세 료)다. 고조시의 현황에 대해 말해주고 도시 곳곳을 안내해준다. 둘쨋날 그들에게 가장 큰 도움을 준 사람은 겐지다. 요시노강과 카페에서 이런저런 얘기를 해주고 시노하라 마을까지 데려가 취재할 수 있게 해준다.

따지고 보면 둘 중 겐지가 더 큰 도움을 주었다. 타지 출신인 유스케와 달리 겐지는 고조 사람이라서 더 상세히 일러줄 수 있었다. 심지어 겐지에겐 첫사랑 추억담을 포함해 영화에 넣을 개인적 이야깃거리가 더 많았다.

유스케와 겐지에게는 묘한 공통점이 존재한다. 한국에서 온 여성과 과거에 만났던 일을 인상적으로 기억하고 있다는 사실이다. 유스케는 태훈과 미정을 만났듯 공무원으로서 이전에도 고조에 온 한국 여성을 안내한 적이 있었다. 겐지는 오사카에서 일했을 무렵 술집에서 마주쳤던 한국 유학생 여성을 마음에 둔 적이 있었다. 두 기억 중 로맨스영화로 볼 수 있는 2부 내용에 좀더 정서적으로 근접한 것은 겐지의 추억이다. 그때 혹시 로맨스가 있었냐는 질문에 유스케는 “그랬으면 좋았겠지만 없었다”고 말하지만, 겐지는 질문을 받지 않았는데도 그 한국 여성이 맘에 들어 말도 걸고 만나기도 했지만 오사카를 떠나면서 헤어졌다고 술회하니까. 그러니 궁금해질 수 있다. 왜 태훈은 겐지가 아니라 유스케를 영화화했을까.",article_image/이동진_KqPNz94.jpg,2023-05-25 07:04:54.018637,38,1
2,"그래, 이게 마블이지!","MCU 안에서 이토록 꾸준하게 일정 수준의 만듦새를 보여준 시리즈가 있었던가. 영화 보는 내내 생각했다. 그래, 이게 바로 기대했던 마블이지! 음악 선곡 센스는 여전하고, 액션 창의력도 수준급인데, 무엇보다 로켓이 이렇게 울고 울릴 줄이야. 단점이 없는 영화는 아니지만, 관객이 무엇을 원하는가를 확실하게 꿰고 있는 오락물이다. 물론 ‘페이즈4’가 투척한 실망이 너무 짙어서 이번 편의 선방 하나로 마블의 미래를 낙관하긴 힘들 것이다. 게다가 꾸준한 기량을 보여준 제임스 건이 DC로 간다고요? 남은 자들의 어깨가 더 무거워질 수도.",article_image/common.jpg,2023-05-25 07:08:19.848659,38,1
3,영화 헤어질 결심,"난 이 영화를 못 본 상태에서 청룡 영화상 시상식을 보았었다

여우주연상을 탕웨이가 수상할 때까지는 그런가 보다 했었는데 남우주연상, 감독상, 작품상 ( 음악상,각본상까지 ) 싹쓸이 하고 나니 더욱더 작품이 궁금해졌다 더구나 박해일은 ""한산 리덕스""의 이순신 장군역까지 올해 했었는데 그 영화로는 전혀 언급도 되지 않아 도대체 어떤 역할과 연기이길래 하는 생각이 들었다 

박찬욱 감독의 영화여서  당연히 극장에서 보려고 생각했었는데 생각보다 일찍 스크린에서 내려 가 기회가 없다가 연말 넷플릭스에서 공개하길래 2023년 첫 영화로 관람을 하였다 영화를 보고 나서 이 영화는 한 번만 봐서는 안 되겠다는 생각이 들었고 한 번 본 걸로 영화감상평을 쓴다는게 꼭 장님 코끼리 만지는 것 같아  망설여졌다 그러나 처음 보았던 느낌으로 적고 또 나중 보았을 때 느낌을 적어 그 느낌이 어떻게 달라졌는지 확인해 보는 것도 의미가 있지 싶어 후기를 적는다

2022년 6월 29일 개봉해 189만명의 박스 오피스를 기록했다 손익분기점 120만명은 이미 넘겼고 해외 개봉이 늘어나면서 수익은 더 늘어날 것이다 영화를 연출한 박찬욱 감독은 논외로 하고 이 영화에서 내가 주목한 사람이 몇 있다 박찬욱 감독의 많은 영화의 시나리오를 쓴 정서경 작가다 2018년 이 해영 감독의 ""독전""이후 작품인데 플롯이 범상치 않고 대사는 항상 곱씹을 만하다 특별 출연한 박정민의 연기는 영화의 밑그림 같은 역할을 했다 또 철성 역으로 나온 서현우 배우는 앞으로 씬스틸러로 유명해질 것이다

영화의 제목 ""헤어질 결심""은 정말로 기가 막히다 영화 전체를 관통하는 워딩이 아닐 수 없다 그리고 마침내.. 영화에 나오는 장소가 한 번 본 곳 같은데 엔딩크레디트를 확인하니 맞다  전남 순천의 송광사다

"" 내가 그렇게 만만합니까 """,article_image/헤어질결심.jpg,2023-05-25 07:17:00.452343,38,1
4,[OTT 리뷰] ‘택배기사’,"지구가 혜성과 충돌한 뒤 40년이 지난 2071년. 한반도는 1%의 사람만이 살아남고 땅은 사막화됐으며 공기는 탁해지는 등 멸망 직전에 다다른다. 낯익은 디스토피아를 지배하는 질서의 원리도 익숙하다. 코어부터 난민까지 네 부류로 나뉜 집단은 순서대로 권력과 재화를 점유한 정도가 다르다. 눈에 띄는 존재는 질서가 훼손되는 일이 없도록 부족한 물자를 안전하게 배분하는 임무를 지닌 택배기사다. 다분히 한국적 캐릭터인데 직업 특성상 지역에서 벌어지는 이상 상태를 예민하게 감지한다. 난민 출신이자 전설로 불리는 택배기사 ‘5-8’ (김우빈)은 언젠가부터 어린 난민이 실종된다는 소문을 접한다. 정부군 소속의 소령 설아(이솜)도 동생의 죽음을 계기로 음모의 낌새를 느낀다.

우선 작품의 세계관에는 진입장벽이 있다. 초토화됐지만 근미래이기도 한 배경에서 드러나는, QR코드를 이용한 신분 확인이나 진일보해 보이는 기기 등은 미래지향적이라 하기엔 기술이 그 정도밖에 발달하지 않았을까 싶다가도, 지하 세계인 코어를 구축한 기술력을 보자면 멸망 시점의 지구가 맞나 싶기도 하다. 또 <매드맥스>에서 본 사막을 질주하는 광경, 명백하게 <설국열차>를 가리키는 계급사회와 전복의 움직임, <헝거게임> 시리즈를 연상케 하는 미디어 쇼를 활용한 대중 조종의 설정을 개성으로 여기기엔 어려운 면도 있다. 차별점이 있다면 익숙한 설정과 코로나19 사태의 경험에 기댄 방역과 격리의 풍경, 택배기사라는 한국적 캐릭터 등의 요소를 준수하게 배합했다는 것이다.",article_image/ott.jpg,2023-05-25 07:19:18.915328,38,1
5,6가지 키워드로 미리보는 ‘분노의 질주 : 라이드 오어 다이’,"스트리트 레이싱을 펼친 첫 영화부터 조금씩 서사를 확장해오는 동안에도 <분노의 질주> 시리즈가 강조해온 요소가 있으니, 바로 ‘카 액션’과 ‘가족 관계’다. “전세계를 배경으로 독특한 차를 운행한다는 꿈을 실현하는 동시에 식탁에 둘러앉아 바비큐 파티를 하며 가족의 연을 강화하는 것이 이 시리즈의 정신이다.”(제프 커센바움 프로듀서) 이러한 맥락의 이해도가 높았던 루이 르테리에 감독은 <분노의 질주: 라이드 오어 다이> 연출을 맡게 됐을 때 비전이 명확했다. “‘마지막 질주의 시작’이라는 주제에 집중”하는 것. 시리즈 시그니처의 중요성과 이 마지막 영화가 놓인 위치를 잊지 않으면서도 “그에 대한 상찬만 늘어놓는 대신 나의 개성을 넣고 싶었다”고 루이 르테리에 감독은 전한다. 그러기 위해선 “스토리의 변화와 새로운 인물 및 빌런의 등장”은 필연적이었다.

[이상하고 매력적인 빌런, 단테]
극의 뉴페이스 중 가장 눈길을 끄는 것은 단연코 빌런 단테(제이슨 모모아)다. 뱀가죽 문양이 그려진 화이트 재킷과 크고 화려한 액세서리, 보라색 실크 셔츠를 걸친 채 등장하는 그의 태도는 자신만만하기 이를 데 없다. 단테와 도미닉(빈 디젤)의 인연은 한참 전으로 거슬러 올라간다. 시리즈의 5번째 작품인 <분노의 질주: 언리미티드>에서 돔 패밀리는 브라질의 마약왕 에르난 리예스(조아큄 드 알메이다)와 그의 제국을 리우데자네이루에서 몰락시킨 바 있다. 해당 작품에선 드러나지 않았지만 에르난의 아들이었던 단테가 이 모든 정황을 목격했고, 그는 20년간 복수의 칼을 벼려왔다. 단테가 능글맞은 웃음과 여유를 유지할 수 있었던 것도 오랜 시간 도미닉에 관해 연구해왔고 그의 전력을 꿰뚫고 있기에 가능했다. 루이 르테리에 감독의 말대로 “드디어 돔에게 견줄 만한 적이 나타난” 셈이다. 단테는 새로운 연합체를 형성해 돔 패밀리의 명성과 우애를 망가트리고 누명을 씌울 계획이다. 그리고 그의 칼날은 최종적으로 도미닉의 어린 아들 브라이언을 향한다. 10여년 만에 빌런 캐릭터를 맡은 제이슨 모모아는 단테의 “장난기와 사이코패스 같은 성격 사이의 균형을 찾아가는 과정이 즐거웠다”고 전한다. “에르난 리예스와 대조되는 단테의 특성을 찾으려고 노력했다. 그의 부드러운 성정과 매력적인 외모를 통해 도미닉을 속이고, 끝내 자신의 덫에 걸려들도록 한다는 설정을 더해보았다.”

[새로운 인물의 등장. 도미닉의 아군인가 적군인가]
단테 외에 주목해야 할 또 다른 새로운 인물로 에임스(앨런 리치슨)와 테스(브리 라슨)가 있다. 에임스는 에이전시의 새 수장인데, 전임자처럼 돔에게 호의적이거나 그를 신뢰하지 않는다. “돔 패밀리가 더 큰 범죄로 연결되는 여러 범죄에 연루됐다고 믿고 있기”(루이 르테리에 감독) 때문이다. 그런 돔 패밀리와 에이전시를 잇는 이가 바로 테스다. 테스는 돔 패밀리에 관해 에임스와 상반된 의견을 갖고 있고, 그들 편에 서서 싸우길 자처한다. “극 중 테스가 에임스와 강하게 맞붙는 신이 등장하는데 그것이 테스의 여정을 설명하는 중요한 순간이 될 것이다.”(브리 라슨)

[시리즈 최초의 전기차, 특수 카메라로 담아낸 카 액션]
더 빠르고, 아름답고, 강력해졌다. 시리즈의 마지막인 만큼 이번엔 기존의 클래식한 모델과 혁신적인 모델의 차량을 함께 끌어와 독보적인 퍼포먼스를 선보이는 것이 중요했다. 공개된 예고편을 바탕으로 팬들의 차 기종 예측이 오가는 가운데, 오랜 시간 차량 감독을 맡아온 데니스 매카시는 “자동차 팬들에게 이보다 더 좋은 시리즈가 있을까 싶다”며 자신감을 드러냈다. 이전 시리즈가 그렇듯 각 캐릭터의 특성에 맞는 모델이 배치됐다. 도미닉의 차는 전기차 ‘닷지 차저 데이토나 반시 SRT’인데, 묵직하면서도 간결한 라인이 도미닉의 외형과 잘 어우러진다. 기술적인 면에서 누구보다 수용력이 좋은 사이퍼는 ‘드로리언 프로토타입’을 골랐고 단테는 할리데이비슨이 최근에 출시한 어드벤처 여행용 모터사이클 ‘2022년식 팬아메리카’를 타고 질주한다. 로만(타이리스 깁슨)은 ‘2022년식 파가니’, 새로 합류한 테스의 차는 ‘2023 닛산 Z’, 테즈(루다크리스)의 차는 ‘헤네시 베놈 F5 쿱’이다. 한편 빈티지 차를 좋아하는 한(성 강)은 ‘1071 닷선 240Z’를 골랐다. 루이 르테리에 감독은 시리즈의 시그니처인 쿼터 마일 경주가 리우데자네이루의 튜닝 파티에서 열릴 때, 이를 특수 카메라로 촬영하겠다는 아이디어를 내놓았다. 제작진과의 상의 끝에 특수 리그와 카메라 시스템을 디자인해 전기 모터가 달린 모노레일 운송 시스템에 설치했고, 이를 통해 네대의 차량을 끊김 없이 유려하게 카메라에 담아낼 수 있었다.",article_image/분노의_질주.jpg,2023-05-25 07:20:54.783792,38,1
6,"[비평] ‘스마트폰을 떨어뜨렸을 뿐인데’와 ‘서치2’, 카메라를 맡겼을 뿐인데","촬영감독이 존재하지 않는 영화

<스마트폰>은 준영이 나미의 스마트폰을 해킹한 ‘덕분에’, 나미가 카메라를 정면으로 바라보고 있는 일명 ‘셀카 각도’의 화면을 확보하게 된다. 이를 범죄자 준영의 공이라고 말하는 건 윤리적으로는 부적절하겠지만, 이 영화의 장르가 필요로 하는 분위기를 연출한 데에는 확실히 기여했다고 보는 게 옳다. 자신의 얼굴이 이렇게 간단한 수법으로 적나라하게 노출될 수 있다는 것, 한마디로 이 영화가 정말 무서운 영화라는 것을 <스마트폰>은 단 하나의 카메라 각도로 설득해낸다.

그다음은 일사천리다. 영화에서 나미의 무방비한 얼굴을 마주칠 때마다 관객은 주머니에 스마트폰이 잘 있는지를 확인하며 ‘절대로 스마트폰을 떨어뜨리지 않아야겠다’는 다짐을 한다. 혹은 많은 사람들이 실제로 내장 카메라를 포스트잇 등으로 가린 채 사용하고 있는 각자의 노트북을 떠올린다. 그러다 문득 자신이 바로 지금 넷플릭스를 통해 보고 있는 이 영화의 프레임 바깥에 있는 카메라를 발견하고, 나미를 비웃었던 자신을 반성하게 된다. 만약 나 자신이 이미 아무 이유 없이 누군가의 타깃이 된 것이라면, <스마트폰>의 그 어떤 장면보다 더 우스운 것은 타깃이 된지도 모른 채 나미를 비웃고 있는 자신의 정면 얼굴일 것이기 때문이다. 말하자면 <스마트폰>의 셀카 각도는 스마트폰 시대의 한축을 차지하고 있는 넷플릭스라는 플랫폼의 성격과도 어우러져 상당히 현실적인 공포를 자아낸다.

뿐만 아니라 <스마트폰>의 셀카숏은 영화의 새로운 가능성에 대해 생각해보게 만드는 측면이 있는데, 이는 최근(2월22일) 개봉한 또 한편의 ‘셀프카메라 영화’인 <서치2>와도 연관이 있다. 우선 짚고 넘어가고 싶은 것은 <서치2> 역시 <스마트폰>의 사례처럼 사실상 <서치>를 딸의 시점으로 리메이크한 버전이라고 봐도 무방하다. 심지어 <서치2>의 경우, 영화 제목을 1편의 영어 원제인 ‘Searching’과 다른 의미를 가진 ‘Missing’으로 정해 뭔가 핵심적인 것이 바뀐 듯한 인상을 풍기지만, 막상 영화를 보면 두 영화가 주인공만 다를 뿐 거의 동일하다는 것을 알아차리는 것은 어렵지 않다. 말하자면 <서치2>는 한국영화 <스마트폰>과 달리 전작에 없는 새로운 무언가를 시도조차 하지 않은 영화다.

그렇다고 <서치2>의 이런 태도에 불만을 제기하려는 것은 아니다. 모든 속편이 새로운 시도를 할 필요는 없다. 그리고 무엇보다 시리즈의 첫편이 이루어낸 인상적인 성과가 있기에, 더이상의 실험이 필수적이지 않은 측면 또한 존재한다. 단도직입적으로 말해 <서치2>가 전작을 그대로 답습한 건, 그래도 되기 때문이다. 모니터 화면 안에서만 진행되는 영화가, 마치 다른 장르영화들처럼 특출난 변주 없이 대량 생산되어도 괜찮다는 것에 대한 사회적 합의가 일정 부분 이루어진 결과라는 것이다. 결론적으로 <서치2>의 동어반복이 시사하는 것은, 앞으로 <서치> 시리즈처럼 서로 분절된 푸티지 영상들로 이루어진 영화가 계속해서 등장할 것이라는 점이다.

<스마트폰>을 보며 <서치>를 떠올린 이유는 <서치>에서 특히 기억에 남는 한순간 때문이다. 이는 데이빗(존 조)이 동생의 집에 잠입해 몰래카메라를 설치하는 장면이다. 이 순간이 인상적이었던 것은, 이때가 이 영화의 최대 위기처럼 보였기 때문이다. 주인공 부녀의 위기이자, 모니터의 경계를 사수해야 하는 영화의 위기. 동생의 자백을 받기 위해 카메라 앞을 벗어나야 하는 데이빗을 이젠 더이상 모니터 안에 가둬둘 수 없지 않을까, 하는 생각이 들 때 영화는 뻔뻔하게 데이빗으로 하여금 직접 카메라를 설치하게 한다. 그리고 거기에 ‘동생이 의심스럽다’는 명분이 있기에, 이야기와 형식이 완벽히 조응한다. 그렇게 데이빗이 몰래카메라를 설치한 ‘덕분에’, 형식상으로 촬영감독이 존재하지 않는 영화가 완성된다. 물론 특정 푸티지 영상들의 촬영을 맡은 감독이 따로 존재하기는 하겠지만, 영화 내적으론 감독의 의도가 들어가지 않은 척 연기하고 있는 영상들로 만들어진 영화라는 점에서 그렇다는 것이다.

카메라를 맡겼을 뿐인데

다시 한번, 이 실험이 완성되는 순간은 영화의 감독이 아닌 연기자가 직접 자신을 찍을 카메라를 설치하는 때다. 그리고 배우 존 조가 카메라가 잘 설치되었는지를 확인하기 위해 카메라를 정면으로 바라보는 순간 구현되는 ‘셀카숏’은, <스마트폰>에서 천우희, 임시완 배우가 직접 카메라를 손에 들고 스마트폰을 쳐다보듯 찍은 숏들과 본질적으론 다르지 않다. <스마트폰>의 제목을 빗대어서 표현하면, ‘카메라를 맡겼을 뿐인데’ 만들어진 영화들. <서치>는 이미 그런 방식으로 두편의 짜임새 있는 스릴러영화를 만들었고, <스마트폰>은 원작과는 다른 시도를 하며 한층 더 깊은 공포를 이끌어냈다. 그 두 영화의 셀카숏들을 보며, 진정한 의미의 촬영감독 없는 영화의 가능성을 상상해본다. 진정 더 무서운 것은, 그것이 실현된 미래일지도 모른다.",article_image/휴대폰.jpg,2023-05-25 07:23:34.471545,38,1
